Rating,Reviews,Star Rating,Price,city_Banglore,city_Chennai,city_Delhi,city_Hyderabad,city_Kolkata,city_Mumbai,Rating Description_Average,Rating Description_Excellent,Rating Description_Good,Rating Description_Poor,Rating Description_Very Good,Hotel Name,Location,Nearest Landmark,Distance to Landmark,taxi_Start,taxi_Km
4.0,3761,4,4632,False,False,False,False,True,False,False,False,False,False,True,Vedic Village Spa Resort,Vedic Village,Indira Gandhi International Airport,2300,50.0,25.0
3.6,1471,3,1781,False,False,False,False,True,False,False,False,False,False,True,Park Palace Hotel,Ballygunge,Netaji Subhash Chandra Bose International Airport,4100,50.0,25.0
4.3,92,3,1149,False,False,False,False,True,False,False,True,False,False,False,Offbeat CCU Bunkers,Topsia,Netaji Subhash Chandra Bose International Airport,15800,50.0,25.0
3.9,1744,4,4378,False,False,False,False,True,False,False,False,False,False,True,Monotel Luxury Business Hotel,Salt Lake City,Chhatrapati Shivaji International Airport,5600,50.0,25.0
3.9,1658,4,3761,False,False,False,False,True,False,False,False,False,False,True,AIRPORT CITY HOTEL,Birati ,Netaji Subhash Chandra Bose International Airport,2000,50.0,25.0
3.5,1990,3,3617,False,False,False,False,True,False,False,False,False,False,True,The Lindsay,New Market Area ,Netaji Subhash Chandra Bose International Airport,14870,50.0,25.0
4.0,547,3,2720,False,False,False,False,True,False,False,False,False,False,True,RituIvy,East Kolkata Township,Indira Gandhi International Airport,1800,50.0,25.0
3.8,826,4,3439,False,False,False,False,True,False,False,False,False,False,True,Hotel O2 Oxygen,Near Kolkata Airport ,Netaji Subhash Chandra Bose International Airport,2100,50.0,25.0
3.8,1058,3,2581,False,False,False,False,True,False,False,False,False,False,True,VISITEL - A BOUTIQUE HOTEL,Kankurgachi,Netaji Subhash Chandra Bose International Airport,2200,50.0,25.0
3.9,277,3,2514,False,False,False,False,True,False,False,False,False,False,True,IndiSmart Hotel,Salt Lake City,Netaji Subhash Chandra Bose International Airport,13400,50.0,25.0
4.0,461,3,4009,False,False,False,False,True,False,False,False,False,False,True,LYNQ AERO,Salt Lake City,Netaji Subhash Chandra Bose International Airport,56700,50.0,25.0
3.7,19,3,1360,False,False,False,False,True,False,False,False,False,False,True,"Park Guest House, Kolkata",Park Street ,Netaji Subhash Chandra Bose International Airport,14140,50.0,25.0
3.6,1448,3,3132,False,False,False,False,True,False,False,False,False,False,True,Regenta Inn Larica,Chinar Park ,Netaji Subhash Chandra Bose International Airport,4100,50.0,25.0
4.1,1538,4,4542,False,False,False,False,True,False,False,False,False,False,True,Golden Tulip Kolkata,Salt Lake City,Chhatrapati Shivaji International Airport,3200,50.0,25.0
4.3,1016,3,3024,False,False,False,False,True,False,False,True,False,False,False,The Senator,Elgin,Netaji Subhash Chandra Bose International Airport,16100,50.0,25.0
4.2,832,3,3273,False,False,False,False,True,False,False,False,False,False,True,Gallery 67,Ghose Bagan ,Netaji Subhash Chandra Bose International Airport,9400,50.0,25.0
3.5,24,3,2415,False,False,False,False,True,False,False,False,False,False,True,CHOWDHURY'S ESTATES,Elgin,Netaji Subhash Chandra Bose International Airport,14140,50.0,25.0
4.0,2274,4,4425,False,False,False,False,True,False,False,False,False,False,True,Pipal Tree Hotel,Chinar Park ,Netaji Subhash Chandra Bose International Airport,4200,50.0,25.0
4.0,606,3,3037,False,False,False,False,True,False,False,False,False,False,True,Stayotel,Dum Dum ,Netaji Subhash Chandra Bose International Airport,1500,50.0,25.0
4.6,576,5,6217,False,False,False,False,True,False,False,True,False,False,False,"Raajkutir, Kolkata - IHCL SeleQtions",Kankurgachi ,Netaji Subhash Chandra Bose International Airport,12410,50.0,25.0
4.1,844,4,6170,False,False,False,False,True,False,False,False,False,False,True,The Sonnet,Salt Lake City,Netaji Subhash Chandra Bose International Airport,4000,50.0,25.0
3.7,262,4,2375,False,False,False,False,True,False,False,False,False,False,True,Aristocrat Hotel,New Town,Netaji Subhash Chandra Bose International Airport,14710,50.0,25.0
3.8,1051,3,3044,False,False,False,False,True,False,False,False,False,False,True,The Fern Residency Kolkata,Chinar Park ,Netaji Subhash Chandra Bose International Airport,4200,50.0,25.0
3.8,776,3,3720,False,False,False,False,True,False,False,False,False,False,True,Sapphire Suites,New Market Area ,Netaji Subhash Chandra Bose International Airport,14780,50.0,25.0
4.0,862,3,3108,False,False,False,False,True,False,False,False,False,False,True,Victoria Hotel,Chinar Park ,Netaji Subhash Chandra Bose International Airport,4000,50.0,25.0
3.3,608,3,2001,False,False,False,False,True,False,False,False,True,False,False,The Pearl Hotel,Beliaghata ,Netaji Subhash Chandra Bose International Airport,12440,50.0,25.0
4.2,933,4,5422,False,False,False,False,True,False,False,False,False,False,True,The Astor,Park Street Area,Chhatrapati Shivaji International Airport,2200,50.0,25.0
4.2,296,3,4537,False,False,False,False,True,False,False,False,False,False,True,Barsana Boutique Hotel (Pure vegetarian),Tangra,Netaji Subhash Chandra Bose International Airport,16300,50.0,25.0
4.0,1441,3,3859,False,False,False,False,True,False,False,False,False,False,True,THE MAUREEN KOLKATA,Baguiati ,Netaji Subhash Chandra Bose International Airport,4700,50.0,25.0
4.2,12,3,2298,False,False,False,False,True,False,False,False,False,False,True,The Aster Penthouse,Ballygunge ,Netaji Subhash Chandra Bose International Airport,14960,50.0,25.0
4.0,106,3,2464,False,False,False,False,True,False,False,False,False,False,True,The Firangipani Suites,New Town,Indira Gandhi International Airport,4100,50.0,25.0
4.1,1087,3,3927,False,False,False,False,True,False,False,False,False,False,True,Celesta,Baguiati ,Netaji Subhash Chandra Bose International Airport,5800,50.0,25.0
3.3,1312,3,1523,False,False,False,False,True,False,False,False,True,False,False,HOTEL EASTERN PLAZA,Kaikhali ,Netaji Subhash Chandra Bose International Airport,4100,50.0,25.0
3.6,432,3,2705,False,False,False,False,True,False,False,False,False,False,True,Hotel Aura,New Market Area,Netaji Subhash Chandra Bose International Airport,11560,50.0,25.0
3.8,1077,3,3085,False,False,False,False,True,False,False,False,False,False,True,Viceroy Kolkata (Boutique Hotel),Chinar Park ,Netaji Subhash Chandra Bose International Airport,3800,50.0,25.0
4.2,593,4,5140,False,False,False,False,True,False,False,False,False,False,True,Beyzaa Hotel & Suites (Brewery Hotel),Salt Lake City,Netaji Subhash Chandra Bose International Airport,480,50.0,25.0
3.4,577,3,3953,False,False,False,False,True,False,False,False,True,False,False,The CORPORATE,Park Street ,Netaji Subhash Chandra Bose International Airport,14130,50.0,25.0
3.6,1375,3,1964,False,False,False,False,True,False,False,False,False,False,True,Hotel Trimoorti,Bhowanipore,Chhatrapati Shivaji International Airport,2200,50.0,25.0
3.9,376,3,758,False,False,False,False,True,False,False,False,False,False,True,Bubble Beds,Kalighat ,Netaji Subhash Chandra Bose International Airport,23600,50.0,25.0
3.9,376,3,2857,False,False,False,False,True,False,False,False,False,False,True,The Opus Kolkata - A Boutique Hotel,Bhowanipore,Chhatrapati Shivaji International Airport,960,50.0,25.0
3.7,975,4,1642,False,False,False,False,True,False,False,False,False,False,True,Hotel Crest Inn,Park Circus,Netaji Subhash Chandra Bose International Airport,18440,50.0,25.0
3.6,219,3,4537,False,False,False,False,True,False,False,False,False,False,True,Golden Parkk,Park Street Area ,Netaji Subhash Chandra Bose International Airport,14960,50.0,25.0
3.8,324,3,1712,False,False,False,False,True,False,False,False,False,False,True,Hotel The Crest,Park Circus,Chhatrapati Shivaji International Airport,6700,50.0,25.0
3.4,383,3,1815,False,False,False,False,True,False,False,False,True,False,False,Park Victoria Hotel,New Market Area ,Netaji Subhash Chandra Bose International Airport,14250,50.0,25.0
4.0,777,3,3919,False,False,False,False,True,False,False,False,False,False,True,The Samilton,Bhowanipore,Netaji Subhash Chandra Bose International Airport,15900,50.0,25.0
3.8,127,3,3070,False,False,False,False,True,False,False,False,False,False,True,Treebo Trend Orion Sapphire Beck Bagan,Park Street ,Netaji Subhash Chandra Bose International Airport,14770,50.0,25.0
4.4,142,3,2561,False,False,False,False,True,False,False,True,False,False,False,Eennra Oiitijhyya,Keyatala,Chhatrapati Shivaji International Airport,8400,50.0,25.0
4.1,635,3,1289,False,False,False,False,True,False,False,False,False,False,True,Basera Guest House,Gariahat,Netaji Subhash Chandra Bose International Airport,3600,50.0,25.0
3.8,634,3,2948,False,False,False,False,True,False,False,False,False,False,True,LYNQ-CICO - Hotel,Alipore,Netaji Subhash Chandra Bose International Airport,3600,50.0,25.0
3.7,396,3,2514,False,False,False,False,True,False,False,False,False,False,True,The Lake Hotel,Dhakuria,Chhatrapati Shivaji International Airport,2900,50.0,25.0
3.7,70,3,3937,False,False,False,False,True,False,False,False,False,False,True,Treebo Tryst Tahoora International Park Street,Park Street ,Netaji Subhash Chandra Bose International Airport,14100,50.0,25.0
3.8,276,3,3875,False,False,False,False,True,False,False,False,False,False,True,Southern Plaza,Kalighat,Netaji Subhash Chandra Bose International Airport,25600,50.0,25.0
3.8,736,4,2288,False,False,False,False,True,False,False,False,False,False,True,DIAMOND PLAZA,Bow Bazaar ,Netaji Subhash Chandra Bose International Airport,4200,50.0,25.0
3.6,431,3,3715,False,False,False,False,True,False,False,False,False,False,True,Lytton Hotel,New Market Area ,Netaji Subhash Chandra Bose International Airport,14560,50.0,25.0
3.9,356,3,2693,False,False,False,False,True,False,False,False,False,False,True,Hotel O2 VIP,Near Kolkata Airport ,Netaji Subhash Chandra Bose International Airport,2000,50.0,25.0
3.8,600,3,3537,False,False,False,False,True,False,False,False,False,False,True,Hotel Gateway Continental,Dum Dum ,Netaji Subhash Chandra Bose International Airport,1300,50.0,25.0
4.0,539,3,1333,False,False,False,False,True,False,False,False,False,False,True,Hotel Air View,Dum Dum ,Netaji Subhash Chandra Bose International Airport,1800,50.0,25.0
3.9,693,3,4884,False,False,False,False,True,False,False,False,False,False,True,Hotel Casa Fortuna,Park Street Area,Netaji Subhash Chandra Bose International Airport,5600,50.0,25.0
3.5,264,3,3135,False,False,False,False,True,False,False,False,False,False,True,Middleton Inn,Park Street ,Netaji Subhash Chandra Bose International Airport,14710,50.0,25.0
3.6,687,3,2682,False,False,False,False,True,False,False,False,False,False,True,Hotel Sawood International,Tangra,Netaji Subhash Chandra Bose International Airport,5600,50.0,25.0
3.7,7994,5,6930,False,False,False,True,False,False,False,False,False,False,True,Radisson Hyderabad Hitec City,Gachibowli,Indira Gandhi International Airport,4300,100.0,30.0
3.7,11318,5,6983,False,False,False,True,False,False,False,False,False,False,True,The Park Hyderabad,Somajiguda,Indira Gandhi International Airport,4300,100.0,30.0
4.3,2465,5,17635,False,False,False,True,False,False,False,True,False,False,False,ITC Kohenur - A Luxury Collection Hotel,Hitech City,Indira Gandhi International Airport,970,100.0,30.0
3.9,5006,4,4822,False,False,False,True,False,False,False,False,False,False,True,Fairfield by Marriott Hyderabad Gachibowli,Gachibowli,Chhatrapati Shivaji International Airport,2300,100.0,30.0
4.1,4632,5,7883,False,False,False,True,False,False,False,False,False,False,True,Radisson Blu Plaza Hotel,Banjara Hills,Chhatrapati Shivaji International Airport,2300,100.0,30.0
4.0,5372,4,5701,False,False,False,True,False,False,False,False,False,False,True,Lemon Tree Hotel Gachibowli,Gachibowli,Rajiv Gandhi International Airport,30100,100.0,30.0
3.9,4338,3,3704,False,False,False,True,False,False,False,False,False,False,True,Red Fox Hotel Hyderabad,Hitech City,Rajiv Gandhi International Airport,33800,100.0,30.0
4.1,2775,4,3504,False,False,False,True,False,False,False,False,False,False,True,"Lemon Tree Hotel, Banjara Hills, Hyderabad",Banjara Hills,Indira Gandhi International Airport,760,100.0,30.0
4.5,1580,5,9100,False,False,False,True,False,False,False,True,False,False,False,"Taj Krishna, Hyderabad",Banjara Hills,Rajiv Gandhi International Airport,30400,100.0,30.0
3.9,1278,5,14243,False,False,False,True,False,False,False,False,False,False,True,Novotel Hyderabad Airport,Near Hyderabad Airport ,Rajiv Gandhi International Airport,3600,100.0,30.0
4.0,263,3,3137,False,False,False,True,False,False,False,False,False,False,True,Rester Select Kukatpally,Kukatpally,Rajiv Gandhi International Airport,40710,100.0,30.0
4.1,3981,4,6159,False,False,False,True,False,False,False,False,False,False,True,The Golkonda Hotel,Masab Tank,Indira Gandhi International Airport,2300,100.0,30.0
4.7,1517,5,14927,False,False,False,True,False,False,False,True,False,False,False,Trident Hyderabad,Hitech City,Chhatrapati Shivaji International Airport,2600,100.0,30.0
3.8,4341,4,3999,False,False,False,True,False,False,False,False,False,False,True,Ellaa Hotel Gachibowli,Gachibowli,Rajiv Gandhi International Airport,32600,100.0,30.0
4.0,5148,5,4397,False,False,False,True,False,False,False,False,False,False,True,Lemon Tree Premier HITEC City Hyderabad,Hitech City,Chhatrapati Shivaji International Airport,770,100.0,30.0
3.8,1016,3,5746,False,False,False,True,False,False,False,False,False,False,True,ibis Hyderabad HITEC City - An Accor Brand,Hitech City,Rajiv Gandhi International Airport,33900,100.0,30.0
4.1,1695,5,8140,False,False,False,True,False,False,False,False,False,False,True,Hyatt Place Hyderabad Banjara Hills,Banjara Hills,Rajiv Gandhi International Airport,8500,100.0,30.0
4.4,2743,5,7433,False,False,False,True,False,False,False,True,False,False,False,"Vivanta Hyderabad, Begumpet",Begumpet,Indira Gandhi International Airport,8100,100.0,30.0
4.0,300,3,1825,False,False,False,True,False,False,False,False,False,False,True,Zen Comfort,Gachibowli,Rajiv Gandhi International Airport,31900,100.0,30.0
4.3,1240,5,7113,False,False,False,True,False,False,False,True,False,False,False,Hyderabad Marriott Hotel and Convention Centre,Kavadiguda,Chhatrapati Shivaji International Airport,4500,100.0,30.0
4.1,2343,3,2788,False,False,False,True,False,False,False,False,False,False,True,HOTEL SIGNATURE AIRPORT ZONE SHAMSHABAD,Shamshabad ,Rajiv Gandhi International Airport,8500,100.0,30.0
4.1,1948,4,6799,False,False,False,True,False,False,False,False,False,False,True,Daspalla Hotel,Jubilee Hills,Rajiv Gandhi International Airport,31400,100.0,30.0
4.2,1722,3,1663,False,False,False,True,False,False,False,False,False,False,True,Hotel OAK by Signature,Shamshabad ,Rajiv Gandhi International Airport,8500,100.0,30.0
4.0,2503,4,7359,False,False,False,True,False,False,False,False,False,False,True,Aditya Park Hyderabad - A Sarovar Hotel,Ameerpet,Indira Gandhi International Airport,970,100.0,30.0
4.2,874,5,10741,False,False,False,True,False,False,False,False,False,False,True,"Park Hyatt Hotel and Residences, Hyderabad",Sri Nagar Colony,Rajiv Gandhi International Airport,33700,100.0,30.0
4.3,2477,5,7199,False,False,False,True,False,False,False,True,False,False,False,Marigold By Green Park,Ameerpet,Indira Gandhi International Airport,970,100.0,30.0
3.8,1599,3,3784,False,False,False,True,False,False,False,False,False,False,True,Hotel Hyderabad Grand,Shamshabad ,Rajiv Gandhi International Airport,7600,100.0,30.0
4.2,1864,4,6389,False,False,False,True,False,False,False,False,False,False,True,Green Park,Ameerpet,Chhatrapati Shivaji International Airport,3200,100.0,30.0
3.6,3819,3,2607,False,False,False,True,False,False,False,False,False,False,True,The Central Court,Lakdikapul,Indira Gandhi International Airport,2300,100.0,30.0
3.5,1894,3,5527,False,False,False,True,False,False,False,False,False,False,True,Holiday Inn Express Hyderabad HITEC City,Hitech City,Indira Gandhi International Airport,7700,100.0,30.0
4.1,87,3,1086,False,False,False,True,False,False,False,False,False,False,True,Slackpackr Hostel,Begumpet,Rajiv Gandhi International Airport,35100,100.0,30.0
3.5,2359,3,4680,False,False,False,True,False,False,False,False,False,False,True,Holiday Inn Express Hyderabad Banjara Hills,Punjagutta,Indira Gandhi International Airport,5800,100.0,30.0
4.1,949,3,3734,False,False,False,True,False,False,False,False,False,False,True,CITADEL Hotel By Vinnca,Gaghan Pahad,Chhatrapati Shivaji International Airport,3900,100.0,30.0
3.5,2234,3,2240,False,False,False,True,False,False,False,False,False,False,True,Aditya Hometel Hyderabad - A Sarovar Hotel,Ameerpet,Indira Gandhi International Airport,9800,100.0,30.0
4.4,517,4,9311,False,False,False,True,False,False,False,True,False,False,False,Hotel Deccan Serai Grande,Gachibowli,Chennai International Airport,2900,100.0,30.0
2.8,3250,3,4212,False,False,False,True,False,False,True,False,False,False,False,Katriya Hotel and Towers,Somajiguda,Chhatrapati Shivaji International Airport,4200,100.0,30.0
3.8,2861,3,3338,False,False,False,True,False,False,False,False,False,False,True,Hotel Saptagiri Hyderabad,Shivaji Nagar ,Rajiv Gandhi International Airport,36400,100.0,30.0
3.8,1680,3,4270,False,False,False,True,False,False,False,False,False,False,True,Hampshire Plaza Hotel,Lakdikapul,Rajiv Gandhi International Airport,2000,100.0,30.0
4.4,2694,5,8016,False,False,False,True,False,False,False,True,False,False,False,"Taj Deccan, Hyderabad",Banjara Hills,Indira Gandhi International Airport,8100,100.0,30.0
4.2,2073,5,8064,False,False,False,True,False,False,False,False,False,False,True,Avasa Hotel,Madhapur,Indira Gandhi International Airport,39000,100.0,30.0
4.1,520,3,3152,False,False,False,True,False,False,False,False,False,False,True,Hotel Akoya - HITECH City Hyderabad,Hitech City,Chennai International Airport,2900,100.0,30.0
3.8,93,3,1653,False,False,False,True,False,False,False,False,False,False,True,MARIGOLD AT NEST,Gachibowli,Indira Gandhi International Airport,4100,100.0,30.0
3.8,1012,3,2561,False,False,False,True,False,False,False,False,False,False,True,HOTEL RAINTR33,Hitech City,Rajiv Gandhi International Airport,34100,100.0,30.0
3.9,206,3,1403,False,False,False,True,False,False,False,False,False,False,True,Urban Nest Luxury Rooms,Kokapet,Rajiv Gandhi International Airport,46600,100.0,30.0
4.2,2033,5,11506,False,False,False,True,False,False,False,False,False,False,True,Novotel Hyderabad Convention Centre,Hitech City,Indira Gandhi International Airport,4600,100.0,30.0
4.0,866,4,4155,False,False,False,True,False,False,False,False,False,False,True,Hotel B Plus L,Hitech City,Netaji Subhash Chandra Bose International Airport,4000,100.0,30.0
3.9,236,3,1822,False,False,False,True,False,False,False,False,False,False,True,La Hometel Hotel - HITECH City Hyderabad,Hitech City,Chhatrapati Shivaji International Airport,3200,100.0,30.0
4.3,1059,5,11090,False,False,False,True,False,False,False,True,False,False,False,Le Meridien Hyderabad,Gachibowli,Netaji Subhash Chandra Bose International Airport,2200,100.0,30.0
3.2,958,3,2110,False,False,False,True,False,False,False,False,True,False,False,The Conclave,Gachibowli,Chhatrapati Shivaji International Airport,3900,100.0,30.0
4.0,613,3,2133,False,False,False,True,False,False,False,False,False,False,True,The Landmark Banjara Hills,Banjara Hills,Netaji Subhash Chandra Bose International Airport,840,100.0,30.0
3.3,1544,3,2051,False,False,False,True,False,False,False,False,True,False,False,THE CENT,Lakdikapul,Chhatrapati Shivaji International Airport,3200,100.0,30.0
4.5,981,4,7389,False,False,False,True,False,False,False,True,False,False,False,Courtyard by Marriott Hyderabad,Kavadiguda,Rajiv Gandhi International Airport,34300,100.0,30.0
3.7,1888,4,5306,False,False,False,True,False,False,False,False,False,False,True,The Altruist Business Hotel (Hitech),Shilpa Hills,Indira Gandhi International Airport,7700,100.0,30.0
3.7,1236,3,3526,False,False,False,True,False,False,False,False,False,False,True,Istay Hotels Hitec,Kondapur,Chhatrapati Shivaji International Airport,4500,100.0,30.0
4.1,864,5,9545,False,False,False,True,False,False,False,False,False,False,True,Hyatt Hyderabad Gachibowli,Gachibowli,Netaji Subhash Chandra Bose International Airport,4000,100.0,30.0
3.8,1515,3,2874,False,False,False,True,False,False,False,False,False,False,True,The Art Boutique Hotel,Gachibowli,Chhatrapati Shivaji International Airport,2600,100.0,30.0
3.9,2183,3,1383,False,False,False,True,False,False,False,False,False,False,True,Hotel Imperial Classic,Himayat Nagar,Chhatrapati Shivaji International Airport,7200,100.0,30.0
4.2,773,4,6612,False,False,False,True,False,False,False,False,False,False,True,Mercure Hyderabad KCP - An AccorHotels brand,Punjagutta,Rajiv Gandhi International Airport,31300,100.0,30.0
4.0,435,3,2769,False,False,False,True,False,False,False,False,False,False,True,Veeraj Suites,Rai Durg,Rajiv Gandhi International Airport,32100,100.0,30.0
4.1,181,3,4995,False,False,False,True,False,False,False,False,False,False,True,Bloom Hotel - Gachibowli,Gachibowli,Chennai International Airport,9400,100.0,30.0
4.5,957,4,7997,False,False,False,True,False,False,False,True,False,False,False,Oakwood Residence Kapil Hyderabad,Gachibowli,Chhatrapati Shivaji International Airport,3900,100.0,30.0
4.1,3109,4,5400,False,False,False,True,False,False,False,False,False,False,True,Aalankrita Resort & Convention,Secunderabad ,Rajiv Gandhi International Airport,73100,100.0,30.0
3.9,1019,3,5264,False,False,False,True,False,False,False,False,False,False,True,Minerva Grand- Kondapur,Kothaguda,Rajiv Gandhi International Airport,34300,100.0,30.0
3.9,263,3,5293,False,False,False,True,False,False,False,False,False,False,True,M SQUARE HOTEL,Hitech City,Rajiv Gandhi International Airport,40710,100.0,30.0
3.4,152,3,1538,False,False,False,True,False,False,False,False,True,False,False,Sri Sri Suites,Madhapur,Chhatrapati Shivaji International Airport,8400,100.0,30.0
2.7,258,3,3803,False,False,False,True,False,False,True,False,False,False,False,The Manohar,Begumpet,Chennai International Airport,8400,100.0,30.0
4.1,1434,3,3584,False,False,False,True,False,False,False,False,False,False,True,The Lime Boutique Suites,Gachibowli,Netaji Subhash Chandra Bose International Airport,4700,100.0,30.0
3.9,992,3,2765,False,False,False,True,False,False,False,False,False,False,True,Taj Tristar,Secunderabad ,Rajiv Gandhi International Airport,36000,100.0,30.0
4.0,1453,3,5376,False,False,False,True,False,False,False,False,False,False,True,Minerva Grand - Banjara,Banjara Hills,Netaji Subhash Chandra Bose International Airport,4100,100.0,30.0
4.3,769,5,126612,False,False,False,True,False,False,False,True,False,False,False,Sheraton Hyderabad,Gachibowli,Rajiv Gandhi International Airport,30400,100.0,30.0
4.2,1071,5,10382,False,False,False,True,False,False,False,False,False,False,True,ITC Kakatiya - A Luxury Collection Hotel,Begumpet,Netaji Subhash Chandra Bose International Airport,2200,100.0,30.0
4.1,1037,3,4201,False,False,False,True,False,False,False,False,False,False,True,Bikanervala Boutique Hotel,Banjara Hills,Netaji Subhash Chandra Bose International Airport,2200,100.0,30.0
4.2,15697,5,6786,False,False,True,False,False,False,False,False,False,False,True,"Country Inn and Suites by Radisson, Sahibabad",In Ghaziabad ,Indira Gandhi International Airport,50900,50.0,25.0
4.0,1826,5,5644,False,False,True,False,False,False,False,False,False,False,True,Radisson Blu Kaushambi Delhi NCR,In Ghaziabad ,Indira Gandhi International Airport,48900,50.0,25.0
3.8,5694,5,6908,False,False,True,False,False,False,False,False,False,False,True,The Ashok,Chanakyapuri ,Indira Gandhi International Airport,9800,50.0,25.0
4.0,7275,5,7279,False,False,True,False,False,False,False,False,False,False,True,Pride Plaza Hotel Aerocity New Delhi,Aerocity ,Indira Gandhi International Airport,4000,50.0,25.0
3.9,2057,4,4257,False,False,True,False,False,False,False,False,False,False,True,"Golden Tulip Vasundhara Hotel & Suites, Delhi NCR",In Ghaziabad ,Indira Gandhi International Airport,51900,50.0,25.0
4.0,9348,5,7960,False,False,True,False,False,False,False,False,False,False,True,"Welcomhotel by ITC Hotels, Dwarka, New Delhi",Sector 10 Dwarka,Indira Gandhi International Airport,4300,50.0,25.0
4.2,5734,5,7619,False,False,True,False,False,False,False,False,False,False,True,Holiday Inn New Delhi International Airport,Aerocity ,Indira Gandhi International Airport,3800,50.0,25.0
4.1,4534,5,8374,False,False,True,False,False,False,False,False,False,False,True,Novotel New Delhi International Airport- An Accor hotels brand,Aerocity ,Indira Gandhi International Airport,4200,50.0,25.0
