Rating,Reviews,Star Rating,Price,city_Banglore,city_Chennai,city_Delhi,city_Hyderabad,city_Kolkata,city_Mumbai,Rating Description_Average,Rating Description_Excellent,Rating Description_Good,Rating Description_Poor,Rating Description_Very Good,Hotel Name,Location,Nearest Landmark,Distance to Landmark,taxi_Start,taxi_Km
4.1,4314,5,6440,False,False,True,False,False,False,False,False,False,False,True,The Suryaa New Delhi,New Friends Colony,Indira Gandhi International Airport,15900,50.0,25.0
4.3,795,3,2731,False,False,True,False,False,False,False,True,False,False,False,The Hosteller Delhi | Private Rooms & Dorms,New Friends Colony,Chhatrapati Shivaji International Airport,7000,50.0,25.0
4.1,7908,5,11470,False,False,True,False,False,False,False,False,False,False,True,The LaLiT New Delhi,Connaught Place,Indira Gandhi International Airport,210,50.0,25.0
4.3,7275,5,5265,False,False,True,False,False,False,False,True,False,False,False,Radisson Blu Plaza Delhi Airport,Mahipalpur ,Indira Gandhi International Airport,5200,50.0,25.0
4.4,9130,5,11386,False,False,True,False,False,False,False,True,False,False,False,Roseate House New Delhi,Aerocity ,Indira Gandhi International Airport,3500,50.0,25.0
3.9,1550,4,2825,False,False,True,False,False,False,False,False,False,False,True,Lemon Tree Hotel East Delhi Mall Kaushambi,In Ghaziabad ,Indira Gandhi International Airport,44900,50.0,25.0
3.9,505,3,3390,False,False,True,False,False,False,False,False,False,False,True,YWCA OF DELHI BLUE TRIANGLE FAMILY HOSTEL,Connaught Place ,Indira Gandhi International Airport,19100,50.0,25.0
4.2,6933,4,2739,False,False,True,False,False,False,False,False,False,False,True,Hotel Trans International,Mahipalpur ,Indira Gandhi International Airport,4300,50.0,25.0
4.4,3845,5,8198,False,False,True,False,False,False,False,True,False,False,False,The Leela Ambience Convention Hotel Delhi,East Delhi,Indira Gandhi International Airport,2300,50.0,25.0
4.0,1696,5,6890,False,False,True,False,False,False,False,False,False,False,True,Jaypee Vasant Continental Hotel,Vasant Vihar ,Indira Gandhi International Airport,7600,50.0,25.0
3.8,412,3,3056,False,False,True,False,False,False,False,False,False,False,True,YWCA INTERNATIONAL GUEST HOUSE,Connaught Place ,Indira Gandhi International Airport,19900,50.0,25.0
4.1,2935,5,6869,False,False,True,False,False,False,False,False,False,False,True,Holiday Inn New Delhi Mayur Vihar,East Delhi,Indira Gandhi International Airport,13910,50.0,25.0
3.9,9726,4,5942,False,False,True,False,False,False,False,False,False,False,True,Lemon Tree Premier Delhi Airport,Aerocity ,Indira Gandhi International Airport,4100,50.0,25.0
3.8,2642,5,8333,False,False,True,False,False,False,False,False,False,False,True,Radisson Blu Marina Hotel Connaught Place,Connaught Place,Indira Gandhi International Airport,8100,50.0,25.0
4.1,4049,5,7923,False,False,True,False,False,False,False,False,False,False,True,The Metropolitan Hotel and Spa,Connaught Place,Indira Gandhi International Airport,2300,50.0,25.0
3.8,1885,5,15221,False,False,True,False,False,False,False,False,False,False,True,The Grand New Delhi,Vasant Kunj ,Indira Gandhi International Airport,7700,50.0,25.0
4.3,3398,5,9663,False,False,True,False,False,False,False,True,False,False,False,Crowne Plaza Mayur Vihar,East Delhi,Indira Gandhi International Airport,45470,50.0,25.0
4.3,4031,3,1948,False,False,True,False,False,False,False,True,False,False,False,Hotel Smart Plaza,Mahipalpur ,Indira Gandhi International Airport,4400,50.0,25.0
4.3,9760,4,2977,False,False,True,False,False,False,False,True,False,False,False,Hotel Aero Star,Mahipalpur ,Indira Gandhi International Airport,4300,50.0,25.0
3.0,108,3,3605,False,False,True,False,False,False,False,False,True,False,False,Golden Bliss Near IGI Airport Mahipalpur,Mahipalpur ,Indira Gandhi International Airport,4100,50.0,25.0
4.1,12005,3,2736,False,False,True,False,False,False,False,False,False,False,True,Hotel International Inn,Mahipalpur ,Indira Gandhi International Airport,4300,50.0,25.0
3.5,6779,5,10030,False,False,True,False,False,False,False,False,False,False,True,The Park New Delhi,Connaught Place ,Indira Gandhi International Airport,19730,50.0,25.0
3.7,5538,4,5880,False,False,True,False,False,False,False,False,False,False,True,ibis New Delhi Aerocity - An Accor Brand,Aerocity ,Indira Gandhi International Airport,4400,50.0,25.0
4.2,1076,3,1865,False,False,True,False,False,False,False,False,False,False,True,goSTOPS Delhi - Rooms & Dorms,Chandni Chowk ,Indira Gandhi International Airport,22200,50.0,25.0
3.4,10365,4,8264,False,False,True,False,False,False,False,False,True,False,False,Hotel The Royal Plaza,Connaught Place ,Indira Gandhi International Airport,19900,50.0,25.0
4.5,991,5,12494,False,False,True,False,False,False,False,True,False,False,False,"Taj Mahal, New Delhi",Man Singh Road Area ,Indira Gandhi International Airport,19900,50.0,25.0
3.7,2308,4,3136,False,False,True,False,False,False,False,False,False,False,True,Hotel Shanti Palace (Mahipalpur),Mahipalpur ,Indira Gandhi International Airport,4100,50.0,25.0
4.2,2906,5,14762,False,False,True,False,False,False,False,False,False,False,True,Aloft New Delhi Aerocity,Aerocity ,Indira Gandhi International Airport,4100,50.0,25.0
3.7,7268,5,6667,False,False,True,False,False,False,False,False,False,False,True,Radisson Blu Hotel New Delhi Dwarka,Sector 13 Dwarka,Indira Gandhi International Airport,4000,50.0,25.0
4.3,1202,4,2977,False,False,True,False,False,False,False,True,False,False,False,Hotel Star,Mahipalpur ,Indira Gandhi International Airport,4300,50.0,25.0
4.3,2197,5,11031,False,False,True,False,False,False,False,True,False,False,False,Pullman New Delhi International Airport- An Accor Luxury Brand,Aerocity ,Indira Gandhi International Airport,4200,50.0,25.0
4.3,5760,3,2665,False,False,True,False,False,False,False,True,False,False,False,Hotel Aman Continental @ Paharganj,Paharganj ,Indira Gandhi International Airport,22800,50.0,25.0
4.5,7913,5,13930,False,False,True,False,False,False,False,True,False,False,False,"Taj Palace, New Delhi",Chanakyapuri ,Indira Gandhi International Airport,7000,50.0,25.0
3.9,7509,3,3957,False,False,True,False,False,False,False,False,False,False,True,Red Fox Hotel Delhi Airport,Aerocity ,Indira Gandhi International Airport,4200,50.0,25.0
4.3,7707,5,7986,False,False,True,False,False,False,False,True,False,False,False,"Vivanta New Delhi, Dwarka",Sector 21 Dwarka,Indira Gandhi International Airport,210,50.0,25.0
4.3,2949,3,2664,False,False,True,False,False,False,False,True,False,False,False,The Gold Regency @ Paharganj,Paharganj ,Indira Gandhi International Airport,22800,50.0,25.0
4.5,1308,5,13131,False,False,True,False,False,False,False,True,False,False,False,JW Marriott Hotel New Delhi Aerocity,Aerocity ,Indira Gandhi International Airport,4100,50.0,25.0
4.3,2702,5,7524,False,False,True,False,False,False,False,True,False,False,False,Crowne Plaza Rohini,Rohini,Indira Gandhi International Airport,8100,50.0,25.0
3.7,3422,5,4680,False,False,True,False,False,False,False,False,False,False,True,"Park Plaza, Shahdara",East Delhi,Indira Gandhi International Airport,45470,50.0,25.0
4.3,1272,5,12244,False,False,True,False,False,False,False,True,False,False,False,Andaz Delhi - A concept by Hyatt,Aerocity ,Indira Gandhi International Airport,3900,50.0,25.0
3.9,256,3,964,False,False,True,False,False,False,False,False,False,False,True,Homestay AC Dormitory at Kashmiri Gate,North Delhi,Indira Gandhi International Airport,22000,50.0,25.0
3.9,390,5,7105,False,False,True,False,False,False,False,False,False,False,True,Zone Connect Saket Delhi,Saket,Chhatrapati Shivaji International Airport,35300,50.0,25.0
4.3,2802,5,7233,False,False,True,False,False,False,False,True,False,False,False,Crowne Plaza Okhla,Okhla Industrial Area,Indira Gandhi International Airport,25500,50.0,25.0
3.1,845,4,3584,False,False,True,False,False,False,False,False,True,False,False,Taurus Sarovar Portico,Mahipalpur ,Indira Gandhi International Airport,4000,50.0,25.0
4.5,449,5,17599,False,False,True,False,False,False,False,True,False,False,False,The Leela Palace New Delhi,Chanakyapuri ,Indira Gandhi International Airport,8500,50.0,25.0
4.4,1832,5,13105,False,False,True,False,False,False,False,True,False,False,False,Shangri-La Eros New Delhi,Connaught Place ,Indira Gandhi International Airport,19900,50.0,25.0
4.5,1706,5,10955,False,False,True,False,False,False,False,True,False,False,False,Sheraton New Delhi,Saket,Rajiv Gandhi International Airport,8500,50.0,25.0
3.6,850,5,6207,False,False,True,False,False,False,False,False,False,False,True,"Hyatt Centric Janakpuri, New Delhi",Janakpuri,Netaji Subhash Chandra Bose International Airport,4000,50.0,25.0
4.3,2009,5,11767,False,False,True,False,False,False,False,True,False,False,False,ITC Maurya - A Luxury Collection Hotel,Chanakyapuri ,Indira Gandhi International Airport,7400,50.0,25.0
4.2,1622,5,13056,False,False,True,False,False,False,False,False,False,False,True,Le Meridien Delhi,Connaught Place ,Indira Gandhi International Airport,19900,50.0,25.0
4.0,2733,5,5932,False,False,True,False,False,False,False,False,False,False,True,"Eros Hotel New Delhi ,Nehru Place",Near Nehru Place,Indira Gandhi International Airport,8100,50.0,25.0
3.7,2052,5,6748,False,False,True,False,False,False,False,False,False,False,True,Jaypee Siddharth Hotel,Pusa road ,Indira Gandhi International Airport,18500,50.0,25.0
4.0,3227,4,3156,False,False,True,False,False,False,False,False,False,False,True,Hotel Vertu,Mahipalpur ,Indira Gandhi International Airport,4200,50.0,25.0
4.0,4625,3,3107,False,False,True,False,False,False,False,False,False,False,True,"Le ROI, Delhi@ New Delhi Railway Station",Paharganj,Chhatrapati Shivaji International Airport,2300,50.0,25.0
3.7,176,3,1190,False,False,True,False,False,False,False,False,False,False,True,Ashiana Hotel @ New Delhi Railway Station,Paharganj ,Indira Gandhi International Airport,22800,50.0,25.0
4.3,2371,5,14188,False,False,True,False,False,False,False,True,False,False,False,The Roseate,Mahipalpur ,Indira Gandhi International Airport,8000,50.0,25.0
4.5,2016,4,8266,False,False,True,False,False,False,False,True,False,False,False,"The Connaught, New Delhi - IHCL SeleQtions",Connaught Place ,Indira Gandhi International Airport,19980,50.0,25.0
4.2,1655,5,9963,False,False,True,False,False,False,False,False,False,False,True,Hyatt Regency New Delhi,R.K. Puram ,Indira Gandhi International Airport,8300,50.0,25.0
3.2,2214,4,5152,False,False,True,False,False,False,False,False,True,False,False,Hotel Samrat,Chanakyapuri ,Indira Gandhi International Airport,9800,50.0,25.0
3.7,752,3,2688,False,False,True,False,False,False,False,False,False,False,True,Golden Keys Inn,North Delhi,Indira Gandhi International Airport,17600,50.0,25.0
3.5,3276,3,2853,False,False,True,False,False,False,False,False,False,False,True,Ginger East Delhi,East Delhi,Chhatrapati Shivaji International Airport,4200,50.0,25.0
3.6,1397,4,5853,False,False,True,False,False,False,False,False,False,False,True,The Hans,Connaught Place ,Indira Gandhi International Airport,20000,50.0,25.0
3.5,1620,4,5343,False,False,True,False,False,False,False,False,False,False,True,Ramada By Wyndham New Delhi Pitampura,North Delhi,Rajiv Gandhi International Airport,7600,50.0,25.0
3.6,967,5,9455,False,False,True,False,False,False,False,False,False,False,True,Svelte Hotel & Personal Suites,Saket,Kempegowda International Airport,8200,50.0,25.0
4.2,1838,3,3898,False,False,True,False,False,False,False,False,False,False,True,The Grand Uddhav,Paharganj ,Indira Gandhi International Airport,22800,50.0,25.0
3.4,2603,3,2349,False,False,True,False,False,False,False,False,True,False,False,Hotel Chanakya Inn,Mahipalpur ,Indira Gandhi International Airport,4100,50.0,25.0
3.9,528,4,2838,False,False,True,False,False,False,False,False,False,False,True,Hotel Viva Palace @ Delhi Airport,Mahipalpur ,Indira Gandhi International Airport,4200,50.0,25.0
3.8,5220,3,1516,False,False,True,False,False,False,False,False,False,False,True,Hotel Hari Piorko,Paharganj ,Indira Gandhi International Airport,22800,50.0,25.0
3.4,2350,3,2420,False,False,True,False,False,False,False,False,True,False,False,Hotel Southern,Karol bagh,Indira Gandhi International Airport,5800,50.0,25.0
4.3,8326,3,2977,False,False,True,False,False,False,False,True,False,False,False,Hotel Delhi 37,Mahipalpur ,Indira Gandhi International Airport,4300,50.0,25.0
3.6,1069,3,2600,False,False,True,False,False,False,False,False,False,False,True,Red Fox Hotel East Delhi,East Delhi,Netaji Subhash Chandra Bose International Airport,2200,50.0,25.0
2.3,3,3,3659,False,False,True,False,False,False,True,False,False,False,False,HOME@B11,East Of Kailash,Indira Gandhi International Airport,15300,50.0,25.0
3.9,2863,5,5614,False,False,True,False,False,False,False,False,False,False,True,The Umrao,Samalka ,Indira Gandhi International Airport,6500,50.0,25.0
4.1,1926,4,7332,False,False,True,False,False,False,False,False,False,False,True,IIDL Suites,East Delhi,Chhatrapati Shivaji International Airport,3100,50.0,25.0
4.0,1662,4,5509,False,False,True,False,False,False,False,False,False,False,True,Four Points by Sheraton Delhi,Samalka ,Indira Gandhi International Airport,6400,50.0,25.0
3.9,2681,4,6048,False,False,True,False,False,False,False,False,False,False,True,"Deventure Sarovar Portico, Kapashera, New Delhi",Delhi ,Indira Gandhi International Airport,8100,50.0,25.0
3.8,2618,4,4483,False,False,True,False,False,False,False,False,False,False,True,"Park Inn by Radisson, IP Extension- New Delhi",East Delhi,Indira Gandhi International Airport,4100,50.0,25.0
4.1,1055,5,12213,False,False,True,False,False,False,False,False,False,False,True,The Claridges New Delhi,Motilal Nehru Marg Area ,Indira Gandhi International Airport,19900,50.0,25.0
3.6,2047,4,3810,False,False,True,False,False,False,False,False,False,False,True,De Pavilion Hotel,Mahipalpur ,Indira Gandhi International Airport,4600,50.0,25.0
3.6,563,4,4535,False,False,True,False,False,False,False,False,False,False,True,Venizia Sarovar Portico,North Delhi,Indira Gandhi International Airport,130,50.0,25.0
2.5,676,3,3856,False,False,True,False,False,False,True,False,False,False,False,Centaur Hotel,Delhi Airport ,Indira Gandhi International Airport,2000,50.0,25.0
3.8,1180,3,3295,False,False,True,False,False,False,False,False,False,False,True,The Orion Plaza - Nehru Place,Near Nehru Place,Chhatrapati Shivaji International Airport,5200,50.0,25.0
3.4,1572,4,3167,False,False,True,False,False,False,False,False,True,False,False,Dee Marks Hotel & Resort Delhi Airport,Mahipalpur ,Indira Gandhi International Airport,8800,50.0,25.0
3.6,581,4,3353,False,False,True,False,False,False,False,False,False,False,True,HOTEL LE SEASONS,Mahipalpur ,Indira Gandhi International Airport,3800,50.0,25.0
3.4,1725,3,3371,False,False,True,False,False,False,False,False,True,False,False,Caspia Hotel New Delhi Shalimar Bagh,North Delhi,Rajiv Gandhi International Airport,8500,50.0,25.0
4.1,1856,4,9259,False,False,True,False,False,False,False,False,False,False,True,"Park Inn by Radisson, Lajpat Nagar",Andrews Ganj,Chhatrapati Shivaji International Airport,36300,50.0,25.0
3.6,1207,3,3816,False,False,True,False,False,False,False,False,False,False,True,Jukaso Inn Down Town,Connaught Place ,Indira Gandhi International Airport,19700,50.0,25.0
3.6,1764,4,4140,False,False,True,False,False,False,False,False,False,False,True,Hotel LA New Delhi,Mangolpuri,Chhatrapati Shivaji International Airport,5600,50.0,25.0
3.9,1337,3,2350,False,False,True,False,False,False,False,False,False,False,True,Kelvish Hotel Near Delhi Airport,Mahipalpur ,Indira Gandhi International Airport,5400,50.0,25.0
4.3,2000,5,7157,False,True,False,False,False,False,False,True,False,False,False,"Taj Club House, Chennai",Royapettah,Chennai International Airport,17870,100.0,25.0
3.7,8366,5,9365,False,True,False,False,False,False,False,False,False,False,True,The Park Chennai,Near US Consulate,Indira Gandhi International Airport,4300,100.0,25.0
4.3,1856,5,14815,False,True,False,False,False,False,False,True,False,False,False,"Taj Fisherman's Cove Resort & Spa, Chennai",Covelong ,Chennai International Airport,53300,100.0,25.0
4.0,7458,4,5703,False,True,False,False,False,False,False,False,False,False,True,Hotel Savera,Mylapore,Indira Gandhi International Airport,4200,100.0,25.0
4.1,2545,4,4699,False,True,False,False,False,False,False,False,False,False,True,Ibis Chennai OMR - An Accor Brand,Sholinganallur,Indira Gandhi International Airport,4100,100.0,25.0
4.5,784,5,11776,False,True,False,False,False,False,False,True,False,False,False,"Taj Coromandel, Chennai",Near US Consulate,Chhatrapati Shivaji International Airport,1900,100.0,25.0
4.2,1208,4,8182,False,True,False,False,False,False,False,False,False,False,True,Courtyard by Marriott Chennai,Mount road,Chennai International Airport,16200,100.0,25.0
4.3,3991,5,10103,False,True,False,False,False,False,False,True,False,False,False,Radisson Blu Hotel Chennai City Centre,Egmore,Indira Gandhi International Airport,2300,100.0,25.0
3.8,214,3,3501,False,True,False,False,False,False,False,False,False,False,True,FIRST INN HOTELS,Perungudi,Chhatrapati Shivaji International Airport,3400,100.0,25.0
3.9,2213,3,6173,False,True,False,False,False,False,False,False,False,False,True,Ibis Chennai City Centre - An Accor Brand,Mount road ,Chennai International Airport,16300,100.0,25.0
4.1,179,3,2266,False,True,False,False,False,False,False,False,False,False,True,Rohaan Inns - UPAR Ashok Nagar,Ashok Nagar ,Chennai International Airport,9400,100.0,25.0
4.4,1601,5,7840,False,True,False,False,False,False,False,True,False,False,False,"Vivanta Chennai, IT Expressway",Sholinganallur,Rajiv Gandhi International Airport,7600,100.0,25.0
4.5,1215,5,8968,False,True,False,False,False,False,False,True,False,False,False,"Taj Connemara, Chennai",Chennai,Chennai International Airport,17000,100.0,25.0
4.1,2314,4,7056,False,True,False,False,False,False,False,False,False,False,True,Four Points by Sheraton Chennai OMR,Sholinganallur,Chhatrapati Shivaji International Airport,10,100.0,25.0
4.5,3185,5,10087,False,True,False,False,False,False,False,True,False,False,False,Ramada Plaza by Wyndham,Saidapet ,Chennai International Airport,7600,100.0,25.0
4.4,1714,5,12795,False,True,False,False,False,False,False,True,False,False,False,Citadines OMRChennai,Sholinganallur,Rajiv Gandhi International Airport,8500,100.0,25.0
4.5,1261,5,11490,False,True,False,False,False,False,False,True,False,False,False,The Leela Palace Chennai,Raja Annamalai Puram,Chhatrapati Shivaji International Airport,4500,100.0,25.0
4.4,2376,5,9463,False,True,False,False,False,False,False,True,False,False,False,"The Raintree, Annasalai",Mount road,Indira Gandhi International Airport,8000,100.0,25.0
4.2,4529,4,6395,False,True,False,False,False,False,False,False,False,False,True,Hablis,Mount road ,Chennai International Airport,5900,100.0,25.0
4.3,1002,5,7885,False,True,False,False,False,False,False,True,False,False,False,Novotel Chennai Chamiers Road,Nandanam,Chennai International Airport,24700,100.0,25.0
4.2,1714,4,6791,False,True,False,False,False,False,False,False,False,False,True,The Residency,T Nagar,Rajiv Gandhi International Airport,8500,100.0,25.0
4.3,1151,5,8522,False,True,False,False,False,False,False,True,False,False,False,The Residency Towers,T Nagar,Chhatrapati Shivaji International Airport,1600,100.0,25.0
4.3,1001,5,6628,False,True,False,False,False,False,False,True,False,False,False,Novotel Chennai OMR - An Accor Brand,Sholinganallur,Chennai International Airport,24700,100.0,25.0
3.6,2962,3,3627,False,True,False,False,False,False,False,False,False,False,True,Hotel Southern Comfort ( Chennai Airport ),Chennai Airport ,Chennai International Airport,1300,100.0,25.0
3.6,3059,4,3390,False,True,False,False,False,False,False,False,False,False,True,Lemon Tree Hotel Chennai,Saidapet ,Chennai International Airport,7800,100.0,25.0
3.6,1911,4,3807,False,True,False,False,False,False,False,False,False,False,True,The Pride Hotel Chennai,Kilpauk,Chhatrapati Shivaji International Airport,3100,100.0,25.0
3.5,2282,3,4238,False,True,False,False,False,False,False,False,False,False,True,"Ginger Chennai, Vadapalani",Vadapalani,Chhatrapati Shivaji International Airport,7600,100.0,25.0
4.1,281,3,3349,False,True,False,False,False,False,False,False,False,False,True,UPAR Nungambakkam,Nungambakkam,Chennai International Airport,17900,100.0,25.0
3.5,2071,3,4667,False,True,False,False,False,False,False,False,False,False,True,Ginger Chennai,Tharamani,Chennai International Airport,13000,100.0,25.0
3.5,2087,4,4160,False,True,False,False,False,False,False,False,False,False,True,Holiday Inn Express Chennai OMR Thoraipakkam,Thoraipakkam,Chennai International Airport,16000,100.0,25.0
3.6,1158,4,4888,False,True,False,False,False,False,False,False,False,False,True,Raj Park Chennai,Teynampet,Chhatrapati Shivaji International Airport,1600,100.0,25.0
3.4,1592,4,3736,False,True,False,False,False,False,False,False,True,False,False,Hotel Abu Palace,Purasawalkam ,Chennai International Airport,19800,100.0,25.0
3.9,4600,4,5635,False,True,False,False,False,False,False,False,False,False,True,Ramada Chennai Egmore,Egmore,Chhatrapati Shivaji International Airport,2300,100.0,25.0
4.1,1152,5,9325,False,True,False,False,False,False,False,False,False,False,True,Hyatt Regency Chennai,Teynampet,Chhatrapati Shivaji International Airport,1600,100.0,25.0
4.0,1288,4,3934,False,True,False,False,False,False,False,False,False,False,True,"Lemon Tree Hotel, Shimona, Chennai",Manapakkam ,Chennai International Airport,9000,100.0,25.0
4.5,1140,5,14576,False,True,False,False,False,False,False,True,False,False,False,Trident Chennai,Chennai Airport ,Chennai International Airport,3000,100.0,25.0
4.2,1676,5,8390,False,True,False,False,False,False,False,False,False,False,True,Holiday Inn Chennai OMR IT Expressway,Thiruvanmiyur,Rajiv Gandhi International Airport,430,100.0,25.0
4.0,1479,3,3730,False,True,False,False,False,False,False,False,False,False,True,Ibis Chennai SIPCOT - An Accor Brand,Egatoor ,Chennai International Airport,48200,100.0,25.0
4.1,2220,5,8457,False,True,False,False,False,False,False,False,False,False,True,The Accord Metropolitan,T Nagar,Indira Gandhi International Airport,9800,100.0,25.0
4.5,525,5,9977,False,True,False,False,False,False,False,True,False,False,False,Park Hyatt Chennai,Guindy ,Chennai International Airport,7800,100.0,25.0
1.9,7,3,809,False,True,False,False,False,False,False,False,False,True,False,OYO Home Fantasea Uthandi Near Juhu Beach,Uthandi,Chennai International Airport,20300,100.0,25.0
4.2,1271,4,6963,False,True,False,False,False,False,False,False,False,False,True,Gokulam Park Sabari - Siruseri SIPCOT,Navallur,Chhatrapati Shivaji International Airport,4500,100.0,25.0
4.1,821,4,5886,False,True,False,False,False,False,False,False,False,False,True,BOULEVARD BY DESIGN HOTEL,Velachery ,Chennai International Airport,8700,100.0,25.0
4.2,983,4,6239,False,True,False,False,False,False,False,False,False,False,True,Fairfield by Marriott Chennai OMR,Sholinganallur,Chhatrapati Shivaji International Airport,23040,100.0,25.0
4.4,2603,5,13013,False,True,False,False,False,False,False,True,False,False,False,ITC Grand Chola - A Luxury Collection Hotel,Guindy ,Chennai International Airport,7800,100.0,25.0
4.0,1926,4,10511,False,True,False,False,False,False,False,False,False,False,True,The Ambassador Pallava,Egmore,Chhatrapati Shivaji International Airport,3100,100.0,25.0
3.9,1968,5,9315,False,True,False,False,False,False,False,False,False,False,True,Le Royal Meridien,Mount road ,Chennai International Airport,5600,100.0,25.0
4.7,327,5,12366,False,True,False,False,False,False,False,True,False,False,False,"Taj Wellington Mews, Chennai",Tharamani,Chhatrapati Shivaji International Airport,6700,100.0,25.0
4.3,855,5,8858,False,True,False,False,False,False,False,True,False,False,False,Novotel Chennai Sipcot - An Accor Brand,Egatoor ,Chennai International Airport,48600,100.0,25.0
3.4,874,3,2984,False,True,False,False,False,False,False,False,True,False,False,The Mount Manor,Chennai Airport ,Chennai International Airport,3800,100.0,25.0
4.2,1503,5,8064,False,True,False,False,False,False,False,False,False,False,True,Green Park Chennai,Vadapalani,Chhatrapati Shivaji International Airport,2600,100.0,25.0
3.2,196,3,3991,False,True,False,False,False,False,False,False,True,False,False,Mango Hill central Chennai,T Nagar,Chennai International Airport,54400,100.0,25.0
3.5,1192,3,1654,False,True,False,False,False,False,False,False,False,False,True,Venture Park,Thoraipakkam,Chhatrapati Shivaji International Airport,3400,100.0,25.0
4.5,1535,5,10260,False,True,False,False,False,False,False,True,False,False,False,Grand Chennai by GRT Hotels,T Nagar,Chhatrapati Shivaji International Airport,3200,100.0,25.0
