Rating,Reviews,Star Rating,Price,city_Banglore,city_Chennai,city_Delhi,city_Hyderabad,city_Kolkata,city_Mumbai,Rating Description_Average,Rating Description_Excellent,Rating Description_Good,Rating Description_Poor,Rating Description_Very Good,Hotel Name,Location,Nearest Landmark,Distance to Landmark,taxi_Start,taxi_Km
3.7,101,3,3211,False,True,False,False,False,False,False,False,False,False,True,"Season 4 Residences, Nungambakkam",Near US Consulate,Indira Gandhi International Airport,4100,100.0,25.0
4.5,161,3,3543,False,True,False,False,False,False,False,True,False,False,False,Ginger Chennai OMR,Navallur,Chhatrapati Shivaji International Airport,880,100.0,25.0
3.5,2322,3,1937,False,True,False,False,False,False,False,False,False,False,True,Hotel Pandian,Egmore,Chhatrapati Shivaji International Airport,10,100.0,25.0
4.3,811,5,12026,False,True,False,False,False,False,False,True,False,False,False,Hilton Chennai,Guindy ,Chennai International Airport,8200,100.0,25.0
3.5,502,3,3821,False,True,False,False,False,False,False,False,False,False,True,FORTEL,Egmore,Chennai International Airport,18900,100.0,25.0
3.1,10,3,1758,False,True,False,False,False,False,False,False,True,False,False,Royal Park,Near Marina Beach,Chennai International Airport,17960,100.0,25.0
4.2,442,4,6663,False,True,False,False,False,False,False,False,False,False,True,Fairfield by Marriott Chennai Mahindra World City,Mahindra World City ,Chennai International Airport,62700,100.0,25.0
3.2,517,3,3118,False,True,False,False,False,False,False,False,True,False,False,Crossway Parklane Airport Hotel,Meenambakkam ,Chennai International Airport,2900,100.0,25.0
3.7,559,3,5223,False,True,False,False,False,False,False,False,False,False,True,Hotel Ashok Residency,Porur,Indira Gandhi International Airport,130,100.0,25.0
3.6,1869,5,2385,False,True,False,False,False,False,False,False,False,False,True,Hotel Greens Gate (Near Central station),Poongavanapuram,Chhatrapati Shivaji International Airport,780,100.0,25.0
4.0,159,3,6272,False,True,False,False,False,False,False,False,False,False,True,HOTEL RANJITH,Near US Consulate,Chhatrapati Shivaji International Airport,8400,100.0,25.0
4.2,510,5,7970,False,True,False,False,False,False,False,False,False,False,True,"Welcomhotel by ITC Hotels, GST Road, Chennai",Singaperumal Koil ,Chennai International Airport,60600,100.0,25.0
4.4,740,4,4283,False,True,False,False,False,False,False,True,False,False,False,Regenta Central RS Chennai SIPCOT OMR,Egatoor ,Chennai International Airport,48600,100.0,25.0
4.1,284,3,2778,False,True,False,False,False,False,False,False,False,False,True,CRESCENT PARK (near US Consulate Chennai),Nungambakkam,Chennai International Airport,19100,100.0,25.0
4.0,604,3,4704,False,True,False,False,False,False,False,False,False,False,True,Harrisons,Nungambakkam,Netaji Subhash Chandra Bose International Airport,1500,100.0,25.0
3.9,2900,4,32922,False,True,False,False,False,False,False,False,False,False,True,MGM Beach Resorts (15Kms before Mahabalipuram),Muttukadu ,Chennai International Airport,48800,100.0,25.0
4.0,198,5,4877,False,True,False,False,False,False,False,False,False,False,True,PARK PLAZA CHENNAI OMR,Thoraipakkam,Chennai International Airport,54400,100.0,25.0
4.3,447,5,9598,False,True,False,False,False,False,False,True,False,False,False,Feathers A Radha Hotel Chennai,Manapakkam ,Chennai International Airport,9700,100.0,25.0
3.2,1120,3,4563,False,True,False,False,False,False,False,False,True,False,False,V7 HOTEL,Porur,Netaji Subhash Chandra Bose International Airport,5800,100.0,25.0
3.7,400,3,3036,False,True,False,False,False,False,False,False,False,False,True,"Keys Select by Lemon Tree Hotels, Katti-Ma, Chennai",Adyar,Chhatrapati Shivaji International Airport,2900,100.0,25.0
4.2,109,3,1414,False,True,False,False,False,False,False,False,False,False,True,Hostel Gandhi,Saidapet ,Chennai International Airport,8000,100.0,25.0
3.6,1402,3,2554,False,True,False,False,False,False,False,False,False,False,True,Grand Cascade,Poongavanapuram ,Chennai International Airport,20100,100.0,25.0
4.3,392,4,3332,False,True,False,False,False,False,False,True,False,False,False,Days Hotel Chennai OMR,Kelambakkam ,Chennai International Airport,52300,100.0,25.0
4.0,421,3,3481,False,True,False,False,False,False,False,False,False,False,True,PP Residency,Chennai ,Chennai International Airport,52000,100.0,25.0
3.5,52,3,3448,False,True,False,False,False,False,False,False,False,False,True,Highnest | Rooms & Caretaker,Kattankolatur R.F. ,Chennai International Airport,57600,100.0,25.0
3.9,1064,3,2464,False,True,False,False,False,False,False,False,False,False,True,Grand Elegant,Poongavanapuram,Netaji Subhash Chandra Bose International Airport,2200,100.0,25.0
4.5,217,3,8400,False,True,False,False,False,False,False,True,False,False,False,Accord Chrome,Chromepet ,Chennai International Airport,5400,100.0,25.0
3.6,1338,3,3217,False,True,False,False,False,False,False,False,False,False,True,AVENUE HOTEL -CHENNAI AIRPORT,Pallavaram ,Chennai International Airport,3100,100.0,25.0
4.0,323,3,3763,False,True,False,False,False,False,False,False,False,False,True,La Woods hotel (1Km from us consulate chennai),Mount road,Chhatrapati Shivaji International Airport,6700,100.0,25.0
4.1,590,4,7559,False,True,False,False,False,False,False,False,False,False,True,E Hotel,Royapettah,Netaji Subhash Chandra Bose International Airport,480,100.0,25.0
3.6,210,3,2530,False,True,False,False,False,False,False,False,False,False,True,Hotel Bakya Slot - Maraimalai Nagar,Maraimalai Nagar ,Chennai International Airport,54400,100.0,25.0
4.3,73,3,5750,False,True,False,False,False,False,False,True,False,False,False,Pharos Hotels,Nungambakkam,Chennai International Airport,17100,100.0,25.0
4.0,290,3,2521,False,True,False,False,False,False,False,False,False,False,True,Al Noor Palace,Triplicane ,Chennai International Airport,19100,100.0,25.0
4.0,68,3,4770,False,True,False,False,False,False,False,False,False,False,True,JS Five two By twinstar hotel,Raja Annamalai Puram,Chhatrapati Shivaji International Airport,3700,100.0,25.0
4.3,490,3,4256,False,True,False,False,False,False,False,True,False,False,False,HOTEL HALEZ,Sholinganallur,Chennai International Airport,7400,100.0,25.0
4.1,63,4,4468,False,True,False,False,False,False,False,False,False,False,True,Essentia Premier Hotel,Thoraipakkam,Chhatrapati Shivaji International Airport,3700,100.0,25.0
4.0,785,3,3226,False,True,False,False,False,False,False,False,False,False,True,ILARA Hotel & Spa,Navallur,Chhatrapati Shivaji International Airport,1900,100.0,25.0
3.8,886,3,4045,False,True,False,False,False,False,False,False,False,False,True,The Centrepoint OMR,Sholinganallur,Chennai International Airport,18300,100.0,25.0
3.3,260,3,3682,False,True,False,False,False,False,False,False,True,False,False,"KLASE HOTELS, GUINDY",Mount road ,Chennai International Airport,8400,100.0,25.0
4.0,745,4,3960,False,True,False,False,False,False,False,False,False,False,True,Just Guest House,Pazhavanthangal ,Chennai International Airport,4000,100.0,25.0
3.6,490,3,1545,False,True,False,False,False,False,False,False,False,False,True,GRAND OLIVER,Poongavanapuram,Chennai International Airport,19900,100.0,25.0
4.2,70,5,6580,False,True,False,False,False,False,False,False,False,False,True,Mercure Chennai Sriperumbudur - An Accor Brand,Oragadam ,Chennai International Airport,60000,100.0,25.0
3.4,243,3,2990,False,True,False,False,False,False,False,False,True,False,False,ZAITH RESIDENCY,Thousand Lights,Chennai International Airport,20200,100.0,25.0
4.0,422,3,3131,False,True,False,False,False,False,False,False,False,False,True,Mount Kailash Suites,Mount road ,Chennai International Airport,9200,100.0,25.0
3.6,395,3,2208,False,True,False,False,False,False,False,False,False,False,True,The Mount City near US Consulate,Triplicane ,Chennai International Airport,20200,100.0,25.0
3.9,4187,5,9821,True,False,False,False,False,False,False,False,False,False,True,The Park Bangalore,Ulsoor,Kempegowda International Airport,32300,100.0,30.0
4.0,2201,4,2040,True,False,False,False,False,False,False,False,False,False,True,"Keys Select by Lemon Tree Hotels, Whitefield, Bengaluru",Brookefield,Chhatrapati Shivaji International Airport,7200,100.0,30.0
4.4,1315,5,10231,True,False,False,False,False,False,False,True,False,False,False,ITC Windsor - A Luxury Collection Hotel,Vasanth Nagar ,Kempegowda International Airport,33600,100.0,30.0
4.0,5089,5,3265,True,False,False,False,False,False,False,False,False,False,True,Lemon Tree Premier Ulsoor Lake Bangalore,Sivanchetti Gardens ,Kempegowda International Airport,32300,100.0,30.0
4.0,3290,4,3536,True,False,False,False,False,False,False,False,False,False,True,"Keys Select by Lemon Tree Hotels, Hosur Road, Bengaluru",Hosur road,Chhatrapati Shivaji International Airport,4200,100.0,30.0
3.8,4764,5,8120,True,False,False,False,False,False,False,False,False,False,True,The Chancery Pavilion,Ashok Nagar ,Kempegowda International Airport,32400,100.0,30.0
4.3,2372,5,12364,True,False,False,False,False,False,False,True,False,False,False,Radisson Blu Atria Bengaluru,Palace road,Indira Gandhi International Airport,8000,100.0,30.0
4.1,2314,4,3614,True,False,False,False,False,False,False,False,False,False,True,Lemon Tree Hotel Electronics City Bangalore,Electronic City,Chhatrapati Shivaji International Airport,10,100.0,30.0
4.3,2076,5,9068,True,False,False,False,False,False,False,True,False,False,False,"Welcomhotel by ITC Hotels, Richmond Road, Bengaluru",Richmond road,Kempegowda International Airport,36700,100.0,30.0
4.3,426,5,10315,True,False,False,False,False,False,False,True,False,False,False,Grand Mercure Bangalore - An Accor Brand,Koramangala,Kempegowda International Airport,34200,100.0,30.0
3.7,1602,3,4160,True,False,False,False,False,False,False,False,False,False,True,Holiday Inn Express Bengaluru Yeshwantpur,Tumkur road,Rajiv Gandhi International Airport,7600,100.0,30.0
4.2,500,3,1367,True,False,False,False,False,False,False,False,False,False,True,goSTOPS Bengaluru - Rooms & Dorms,Gandhi Nagar,Kempegowda International Airport,32700,100.0,30.0
4.0,2156,5,8239,True,False,False,False,False,False,False,False,False,False,True,Holiday Inn Bengaluru Racecourse,Gandhi Nagar,Kempegowda International Airport,30980,100.0,30.0
4.0,2944,5,6619,True,False,False,False,False,False,False,False,False,False,True,Fortune Select JP Cosmos - Member ITC Hotel Group,Vasanth Nagar ,Kempegowda International Airport,34100,100.0,30.0
4.2,1162,5,7185,True,False,False,False,False,False,False,False,False,False,True,Hyatt Centric MG Road Bangalore,Ulsoor,Chhatrapati Shivaji International Airport,2500,100.0,30.0
3.9,1805,4,6455,True,False,False,False,False,False,False,False,False,False,True,Ibis Bengaluru City Centre - An Accor Brand,Sampangi Rama Nagar ,Kempegowda International Airport,34500,100.0,30.0
4.0,1618,4,4943,True,False,False,False,False,False,False,False,False,False,True,"The Fern Residency - Yeshwanthpur, Bengaluru",Tumkur road,Rajiv Gandhi International Airport,7600,100.0,30.0
3.7,664,3,3356,True,False,False,False,False,False,False,False,False,False,True,Ashraya International Hotel,Infantry Road ,Kempegowda International Airport,32300,100.0,30.0
4.3,1865,4,6102,True,False,False,False,False,False,False,True,False,False,False,Davanam Sarovar Portico Suites,Koramangala,Chhatrapati Shivaji International Airport,3200,100.0,30.0
4.6,1715,5,10455,True,False,False,False,False,False,False,True,False,False,False,"Taj M G Road, Bengaluru",Sivanchetti Gardens ,Kempegowda International Airport,32900,100.0,30.0
4.4,222,3,1407,True,False,False,False,False,False,False,True,False,False,False,Draper Startup House Koramangala | Dorms & Rooms,Koramangala,Kempegowda International Airport,31800,100.0,30.0
3.8,2542,5,8052,True,False,False,False,False,False,False,False,False,False,True,The Lalit Ashok Bangalore,Seshadripuram,Indira Gandhi International Airport,970,100.0,30.0
4.3,1022,5,7465,True,False,False,False,False,False,False,True,False,False,False,"Vivanta Bengaluru, Residency Road",Residency Road ,Kempegowda International Airport,31500,100.0,30.0
4.1,237,4,4886,True,False,False,False,False,False,False,False,False,False,True,ibis Bengaluru Hebbal - An Accor Brand,Hebbal,Chhatrapati Shivaji International Airport,3200,100.0,30.0
4.2,1791,5,8703,True,False,False,False,False,False,False,False,False,False,True,Vividus,Gandhi Nagar,Chhatrapati Shivaji International Airport,5600,100.0,30.0
4.1,1869,5,5009,True,False,False,False,False,False,False,False,False,False,True,Citrus Hotel Cunningham,Cunningham Road ,Kempegowda International Airport,32000,100.0,30.0
3.9,527,4,4552,True,False,False,False,False,False,False,False,False,False,True,Citrus Classic Bengaluru,Outer Ring Road,Indira Gandhi International Airport,4200,100.0,30.0
4.6,2138,5,8490,True,False,False,False,False,False,False,True,False,False,False,"Taj Yeshwantpur, Bengaluru",Tumkur road,Kempegowda International Airport,30980,100.0,30.0
4.1,2327,4,3190,True,False,False,False,False,False,False,False,False,False,True,Lemon Tree Hotel Whitefield,Brookefield,Indira Gandhi International Airport,10,100.0,30.0
4.4,4271,4,6780,True,False,False,False,False,False,False,True,False,False,False,Ramada Encore,Domlur Layout,Kempegowda International Airport,32300,100.0,30.0
3.9,1381,3,4710,True,False,False,False,False,False,False,False,False,False,True,Ibis Bengaluru Hosur Road - An Accor Brand,Hosur road,Chhatrapati Shivaji International Airport,2200,100.0,30.0
4.7,1565,5,12252,True,False,False,False,False,False,False,True,False,False,False,"The Oberoi, Bengaluru",Ulsoor,Kempegowda International Airport,35400,100.0,30.0
3.5,1242,3,4012,True,False,False,False,False,False,False,False,False,False,True,Holiday Inn Express Bengaluru Whitefield ITPL,Whitefield,Chhatrapati Shivaji International Airport,4500,100.0,30.0
3.8,1973,4,1645,True,False,False,False,False,False,False,False,False,False,True,The Hosteller Bangalore Brigade Road,Ashok Nagar ,Kempegowda International Airport,32200,100.0,30.0
3.6,1639,3,3552,True,False,False,False,False,False,False,False,False,False,True,Ginger Bangalore (IRR),Domlur Layout,Indira Gandhi International Airport,8300,100.0,30.0
4.1,1537,5,7704,True,False,False,False,False,False,False,False,False,False,True,Gokulam Grand Hotel & Spa,Mathikere,Chhatrapati Shivaji International Airport,3200,100.0,30.0
4.4,191,3,4677,True,False,False,False,False,False,False,True,False,False,False,Bloom Hotel - Airport Road Bengaluru,Near Bangalore Airport ,Kempegowda International Airport,7700,100.0,30.0
3.8,686,3,3356,True,False,False,False,False,False,False,False,False,False,True,Hotel Ramanashree Richmond Circle,Sampangi Rama Nagar ,Kempegowda International Airport,34800,100.0,30.0
3.7,1750,3,3364,True,False,False,False,False,False,False,False,False,False,True,JP CORDIAL,Majestic,Chhatrapati Shivaji International Airport,5600,100.0,30.0
4.6,1172,5,13023,True,False,False,False,False,False,False,True,False,False,False,Taj Bangalore,Near Bangalore Airport ,Kempegowda International Airport,900,100.0,30.0
4.5,1283,4,8615,True,False,False,False,False,False,False,True,False,False,False,Radisson Bengaluru City Center,Ulsoor,Chennai International Airport,9000,100.0,30.0
3.8,1526,4,5151,True,False,False,False,False,False,False,False,False,False,True,The Pride Hotel Bangalore,Richmond road ,Kempegowda International Airport,35300,100.0,30.0
4.1,643,4,5289,True,False,False,False,False,False,False,False,False,False,True,BloomSuites | Electronic City,Electronic City,Chhatrapati Shivaji International Airport,3600,100.0,30.0
3.9,1320,4,3954,True,False,False,False,False,False,False,False,False,False,True,Southern Star Bangalore,Ashok Nagar ,Kempegowda International Airport,30910,100.0,30.0
3.7,3836,4,6522,True,False,False,False,False,False,False,False,False,False,True,Royal Orchid Central Bangalore,Ulsoor ,Kempegowda International Airport,32300,100.0,30.0
4.1,963,4,3504,True,False,False,False,False,False,False,False,False,False,True,Shivas Galaxy Hotel,Near Bangalore Airport ,Kempegowda International Airport,8200,100.0,30.0
4.7,100,5,25620,True,False,False,False,False,False,False,True,False,False,False,JW Marriott Bengaluru Prestige Golfshire Resort and Spa,In Devanhalli ,Kempegowda International Airport,20300,100.0,30.0
4.0,838,3,3691,True,False,False,False,False,False,False,False,False,False,True,La Sara Grand (Formerly Known as Nandhana Grand),Koramangala,Netaji Subhash Chandra Bose International Airport,4000,100.0,30.0
3.9,762,5,5273,True,False,False,False,False,False,False,False,False,False,True,Zone By The Park Infantry,Infantry Road ,Kempegowda International Airport,31900,100.0,30.0
3.9,2155,4,5220,True,False,False,False,False,False,False,False,False,False,True,The Chancery,Ashok Nagar ,Kempegowda International Airport,30980,100.0,30.0
3.1,321,3,1247,True,False,False,False,False,False,False,False,True,False,False,Nash Inn Electronic City,Electronic City,Kempegowda International Airport,31400,100.0,30.0
4.2,1159,5,8935,True,False,False,False,False,False,False,False,False,False,True,Radisson Blu Bengaluru Outer Ring Road,Outer Ring Road,Chhatrapati Shivaji International Airport,1600,100.0,30.0
3.7,1198,3,3308,True,False,False,False,False,False,False,False,False,False,True,"Ginger Bangalore, Whitefield",Brookefield,Chhatrapati Shivaji International Airport,3400,100.0,30.0
3.9,2185,5,8140,True,False,False,False,False,False,False,False,False,False,True,Hotel Royal Orchid Bangalore,Domlur Layout,Chhatrapati Shivaji International Airport,7200,100.0,30.0
4.3,13,3,1589,True,False,False,False,False,False,False,True,False,False,False,"The Hosteller Bangalore, Koramangala",Koramangala,Kempegowda International Airport,25960,100.0,30.0
3.4,695,4,2004,True,False,False,False,False,False,False,False,True,False,False,Silicon City Hotel,Hosur road,Chhatrapati Shivaji International Airport,7600,100.0,30.0
3.8,1928,4,5932,True,False,False,False,False,False,False,False,False,False,True,Country Inn And Suites By Radisson Bengaluru Hebbal,Hebbal,Chhatrapati Shivaji International Airport,3100,100.0,30.0
4.0,2624,3,1978,True,False,False,False,False,False,False,False,False,False,True,Octave Himalaya Monarch,Gandhi Nagar,Indira Gandhi International Airport,4100,100.0,30.0
4.7,62,4,7695,True,False,False,False,False,False,False,True,False,False,False,Greenpark Bengaluru,Bannerghatta Main road,Chhatrapati Shivaji International Airport,3700,100.0,30.0
4.5,1389,5,12448,True,False,False,False,False,False,False,True,False,False,False,ITC Gardenia - A Luxury Collection Hotel,Ashok Nagar ,Kempegowda International Airport,32100,100.0,30.0
4.0,1189,3,3355,True,False,False,False,False,False,False,False,False,False,True,The Continentti Whitefield,Brookefield,Chhatrapati Shivaji International Airport,3400,100.0,30.0
3.9,775,4,4475,True,False,False,False,False,False,False,False,False,False,True,The Monarch Luxur,Infantry Road ,Kempegowda International Airport,31600,100.0,30.0
3.9,875,3,3920,True,False,False,False,False,False,False,False,False,False,True,Ballal Residency,Residency Road ,Kempegowda International Airport,32300,100.0,30.0
4.2,142,3,1330,True,False,False,False,False,False,False,False,False,False,True,Hibernest Indiranagar,Indiranagar,Chhatrapati Shivaji International Airport,8400,100.0,30.0
3.8,1876,4,5790,True,False,False,False,False,False,False,False,False,False,True,Fortune Park JP Celestial-Member ITC Hotel Group,Gandhi Nagar,Chhatrapati Shivaji International Airport,780,100.0,30.0
4.2,438,3,3931,True,False,False,False,False,False,False,False,False,False,True,"Click Hotel Bangalore, International Airport",Near Bangalore Airport ,Kempegowda International Airport,8000,100.0,30.0
3.4,91,3,2733,True,False,False,False,False,False,False,False,True,False,False,Omatra Hotel HSR,Outer Ring Road,Kempegowda International Airport,41900,100.0,30.0
3.3,627,3,2641,True,False,False,False,False,False,False,False,True,False,False,Svenska Design Hotel,Electronic City,Netaji Subhash Chandra Bose International Airport,3600,100.0,30.0
3.9,1341,4,2570,True,False,False,False,False,False,False,False,False,False,True,Peninsula Suites,Whitefield,Chennai International Airport,3100,100.0,30.0
4.1,1016,4,6577,True,False,False,False,False,False,False,False,False,False,True,Iris Hotel & Spa Bangalore,Residency Road ,Kempegowda International Airport,32100,100.0,30.0
4.2,47,3,2052,True,False,False,False,False,False,False,False,False,False,True,SM Royal Stay Hotel near Intl Airport Bangalore,Near Bangalore Airport ,Kempegowda International Airport,5000,100.0,30.0
4.5,584,5,14200,True,False,False,False,False,False,False,True,False,False,False,Shangri-La Bengaluru,Palace road ,Kempegowda International Airport,33100,100.0,30.0
4.6,213,5,11370,True,False,False,False,False,False,False,True,False,False,False,The Leela Bhartiya City Bengaluru,Tirumanahalli,Chhatrapati Shivaji International Airport,3700,100.0,30.0
4.1,526,4,4976,True,False,False,False,False,False,False,False,False,False,True,"Holiday Inn Express & Suites, OMR Bengaluru",Whitefield,Indira Gandhi International Airport,4200,100.0,30.0
3.9,883,4,6123,True,False,False,False,False,False,False,False,False,False,True,Fairfield By Marriott Bengaluru Rajajinagar,Rajajinagar,Kempegowda International Airport,34000,100.0,30.0
4.3,662,5,7281,True,False,False,False,False,False,False,True,False,False,False,The Zuri Whitefield,Whitefield,Kempegowda International Airport,32300,100.0,30.0
4.1,79,3,3480,True,False,False,False,False,False,False,False,False,False,True,MAYBAACH HOTELS,Marathahalli,Kempegowda International Airport,44800,100.0,30.0
3.5,923,4,3190,True,False,False,False,False,False,False,False,False,False,True,Regenta Place Bangalore by Royal Orchid Hotels Limited,Shivaji Nagar ,Kempegowda International Airport,32200,100.0,30.0
3.6,1024,3,2765,True,False,False,False,False,False,False,False,False,False,True,Icon Business Hotel by Bhagini,HAL old airport road,Kempegowda International Airport,32100,100.0,30.0
4.1,732,5,8136,True,False,False,False,False,False,False,False,False,False,True,Sterlings Mac Hotel & Suites,HAL old airport road,Kempegowda International Airport,30800,100.0,30.0
4.3,36,3,3159,True,False,False,False,False,False,False,True,False,False,False,Nexstay Kites Inn,Hosur road,Kempegowda International Airport,30000,100.0,30.0
4.5,1048,5,17082,True,False,False,False,False,False,False,True,False,False,False,The Leela Palace Bengaluru,HAL old airport road,Netaji Subhash Chandra Bose International Airport,2200,100.0,30.0
3.8,319,3,2652,True,False,False,False,False,False,False,False,False,False,True,Omatra Infantry Road | Rooms in a Homestay,Infantry Road ,Kempegowda International Airport,31400,100.0,30.0
3.9,24,3,5980,True,False,False,False,False,False,False,False,False,False,True,Bloom Hotel HSR Layout Sector 3,HSR Layout,Kempegowda International Airport,25140,100.0,30.0
3.7,1552,3,3528,True,False,False,False,False,False,False,False,False,False,True,NOOR EMPIRE INTERNATIONAL,Koramangala,Chhatrapati Shivaji International Airport,24000,100.0,30.0
3.5,468,3,3528,True,False,False,False,False,False,False,False,False,False,True,Attide Biz,Hebbal,Kempegowda International Airport,71000,100.0,30.0
4.3,285,3,2987,True,False,False,False,False,False,False,True,False,False,False,Stayhome Classic,Bilekahalli,Kempegowda International Airport,43500,100.0,30.0
4.3,849,5,10108,True,False,False,False,False,False,False,True,False,False,False,DoubleTree Suites by Hilton,Outer Ring Road,Netaji Subhash Chandra Bose International Airport,4000,100.0,30.0
4.1,874,3,5041,True,False,False,False,False,False,False,False,False,False,True,Bloomrooms @ Indiranagar,Indiranagar,Kempegowda International Airport,34000,100.0,30.0
4.2,875,4,4407,True,False,False,False,False,False,False,False,False,False,True,RG Royal Hotel,Yeshwanthpur,Kempegowda International Airport,34000,100.0,30.0
4.8,302,5,15262,True,False,False,False,False,False,False,True,False,False,False,Four Seasons Hotel Bengaluru at Embassy One,Ganganagar ,Kempegowda International Airport,28800,100.0,30.0
3.0,348,3,1901,True,False,False,False,False,False,False,False,True,False,False,Ramee Strand inn,Hosur road,Chhatrapati Shivaji International Airport,2300,100.0,30.0
3.6,139,4,4781,True,False,False,False,False,False,False,False,False,False,True,Shravanthi Sarovar Portico JP Nagar,Outer Ring Road,Chhatrapati Shivaji International Airport,7900,100.0,30.0
4.3,959,5,7997,True,False,False,False,False,False,False,True,False,False,False,"Vivanta Bengaluru, Whitefield",Whitefield,Kempegowda International Airport,8200,100.0,30.0
3.5,712,3,2006,True,False,False,False,False,False,False,False,False,False,True,Octave Church Inn,Church Street ,Kempegowda International Airport,30094,100.0,30.0
4.0,221,3,2434,True,False,False,False,False,False,False,False,False,False,True,Mastiff Infantry Bengaluru,Infantry Road ,Kempegowda International Airport,31800,100.0,30.0
